num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,23.34302324231910575,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,18.63347544871324146,260.32731516160288265,0.00018388694359200,0.00007242347877940,0.03664310654947552,0.25000000000000000,6.21749799999999997,0.20082300000000000,0.21328600000000000,0.25204200000000004,5.65425299999999975,91.27143082679977226,0.00000000006037138,
2,7.79264830710549639,717.75236891597614886,0.00032067660330905,0.00012629779320457,0.05558184316884129,0.25000000000000000,12.55246999999999957,0.22490700000000000,0.87333799999999950,0.28123800000000010,5.17452600000000018,72.25838808727787921,0.00000000007462875,
3,6.44605101313753259,1183.51957575515848475,0.00042403312589201,0.00016700453819571,0.07146509464071198,0.25000000000000000,19.84709799999999902,0.22162999999999999,1.22471400000000052,0.27729199999999921,5.78693099999999916,55.34019171102058721,0.00000000004508620,
4,6.46955708585383249,1626.23032814705288729,0.00051154136012616,0.00020146946877361,0.08543856020232232,0.25000000000000000,27.36477000000000004,0.18585900000000000,1.52791500000000013,0.23817700000000031,5.74595599999999962,46.83874362479532749,0.00000000004383096,
5,10.12810217718894812,2366.51113586080828100,0.00064253684458553,0.00025306175968683,0.10818004947809599,0.50000000000000000,33.59163199999999705,0.23459199999999999,1.66959299999999899,0.29472100000000268,4.25663700000000134,30.70928220974181144,0.00000000003725340,
6,12.92519542544423317,2769.41040675575550267,0.00074809291861253,0.00029463479330194,0.13303764379980418,0.50000000000000000,40.32705899999999843,0.21064900000000000,2.07506000000000057,0.26678499999999872,4.38803800000000166,17.65711701768921671,0.00000000002282504,
7,5.54641189660867528,2982.23356587219677749,0.00075222308795621,0.00029626145164959,0.13122676697263169,0.50000000000000000,47.13143399999999872,0.19554199999999999,2.06669300000000078,0.25690999999999775,4.47533299999999912,10.60156912336305624,0.00000000000892863,
8,3.41525503115765705,3088.22310859204526423,0.00076189121517709,0.00030006922284281,0.13046096032645288,0.50000000000000000,53.85580900000000071,0.20099000000000000,2.21892699999999365,0.26031500000000563,4.23965699999999401,5.70468688356282971,0.00000000000538817,
9,1.13778427550479577,3194.22925638863398490,0.00077582202767799,0.00030555584350130,0.13211906814679039,1.00000000000000000,58.76110399999999601,0.21074999999999999,2.30285599999999846,0.27612399999999582,2.32062299999999766,2.42418471108325795,0.00000000000169972,
10,0.11270191758633707,3192.61670237445468956,0.00077496614414514,0.00030521875560551,0.13180544450568241,1.00000000000000000,63.40004399999999407,0.19555700000000001,2.23787300000000045,0.25766399999999834,2.13776400000000422,0.69175204092254261,0.00000000000021227,
11,0.00280100533310979,3192.46265367840078397,0.00077485399881560,0.00030517458740772,0.13176996947961367,1.00000000000000000,68.29666199999999776,0.22339500000000001,2.36331999999999454,0.29331700000000183,2.23456200000001104,0.07929910141863704,0.00000000000003398,
12,0.00000120882020394,3192.46108102493235492,0.00077485222033308,0.00030517388695619,0.13176927761285839,1.00000000000000000,72.98377200000000187,0.21494199999999999,2.25128899999999987,0.28201199999999460,2.14840600000000848,0.00118191011261776,0.00000000000000034,
13,0.00000000000063949,3192.46108022640555646,0.00077485221920535,0.00030517388651204,0.13176927717804224,1.00000000000000000,77.84035000000000082,0.21215999999999999,2.24523299999999892,0.27869799999999145,2.32659400000000005,0.00000042645562344,0.00000000000000000,
