num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,5.47231198731920099,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,3.41845275382737679,137.87468724117138663,0.03422598119214491,0.00008423622376722,0.02573482888086827,0.25000000000000000,1.26604999999999990,0.13743700000000000,0.15073300000000001,0.17207299999999998,0.87676200000000004,66.42281228401493820,0.00000000014411289,
2,2.45280985700159171,899.20108793868189423,0.09013763572288870,0.00022184474449322,0.06640471261257415,0.50000000000000000,2.49560699999999969,0.15873000000000001,0.27299899999999999,0.19853700000000019,0.75339399999999990,53.24641419726174263,0.00000000015094346,
3,1.92110163328504768,1646.51677675965584058,0.12346392166824451,0.00030386665832714,0.09042766518316481,0.50000000000000000,3.99432299999999962,0.16967099999999999,0.42123200000000027,0.21679199999999987,0.85584499999999997,33.60180410744017365,0.00000000011847924,
4,1.18243255059087993,2778.06979906174183270,0.16245731202273350,0.00039983632350352,0.11839385963567689,1.00000000000000000,5.33278099999999977,0.18299699999999999,0.49816000000000038,0.23779099999999964,0.59518200000000032,19.66709470316310160,0.00000000011832188,
5,0.22990669978814005,2834.29821847725042971,0.16439514929705382,0.00040460568550800,0.11959971498633573,1.00000000000000000,6.71524399999999932,0.18187000000000000,0.66395399999999949,0.23878399999999989,0.47521199999999997,2.19256705766671400,0.00000000000722417,
6,0.00898540119255475,2835.62892269322719585,0.16444550251578482,0.00040472961373015,0.11961700113346965,1.00000000000000000,8.00510799999999989,0.18243500000000001,0.56209899999999990,0.23562900000000031,0.48754900000000045,0.25303945844287551,0.00000000000014693,
7,0.00002686920609740,2835.61271444170461109,0.16444523788630933,0.00040472896242997,0.11961587640015264,1.00000000000000000,9.25894399999999962,0.16544400000000001,0.56354199999999999,0.21256900000000023,0.47306099999999951,0.00717964376777046,0.00000000000000243,
8,0.00000000010736834,2835.61266615857721263,0.16444523689231338,0.00040472895998357,0.11961587371148441,1.00000000000000000,10.60061499999999945,0.17251300000000000,0.60642300000000127,0.22491999999999912,0.50526999999999944,0.00001236105217227,0.00000000000000000,
9,0.00000000000001354,2835.61266615836257188,0.16444523689230889,0.00040472895998356,0.11961587371147139,1.00000000000000000,11.99002199999999974,0.19717000000000001,0.63823299999999961,0.26864300000000085,0.47775599999999940,0.00000000006471094,0.00000000000000000,
