num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,1.98234955368033372,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,4.18275738889700222,1174.45920651944720703,0.06287320431156991,0.00018256969396240,0.06363669951834695,0.50000000000000000,0.97052200000000000,0.23691200000000001,0.23616999999999999,0.28380499999999997,0.34895799999999999,96.93128314510015286,0.00000000037350534,
2,3.11681199632382899,2652.74491571074304375,0.09717766885172768,0.00028218217055266,0.09761023226499325,0.50000000000000000,1.87748300000000001,0.25181199999999998,0.26543399999999995,0.30504400000000009,0.33004400000000000,58.93227905712689108,0.00000000022071953,
3,2.11191063031405513,3674.93042324217958594,0.11641021831470570,0.00033802918372814,0.11648746405352087,0.50000000000000000,2.74629600000000007,0.22635700000000000,0.25762400000000008,0.27524499999999996,0.32955399999999990,35.49435001420857105,0.00000000013382441,
4,1.35502901038335200,4423.75770086336706299,0.12996616746672998,0.00037739262185976,0.12969203821874969,0.50000000000000000,3.66137399999999991,0.24660199999999999,0.28315499999999982,0.29807000000000006,0.32738099999999992,24.29562573076703913,0.00000000009899652,
5,2.00958458249681904,4980.55958224491314468,0.14013987013977533,0.00040693477425711,0.13980173024028270,0.50000000000000000,4.61730099999999943,0.25970500000000002,0.28473099999999985,0.31424200000000013,0.35056099999999990,17.24466195962498816,0.00000000007349095,
6,1.72705023465096374,5342.64932041018983000,0.14675307959739262,0.00042613805234682,0.14618734723513957,0.50000000000000000,5.58170099999999980,0.28792400000000001,0.28315200000000029,0.34600299999999962,0.32871999999999968,11.16879825575239593,0.00000000004928878,
7,1.20130687083827503,5583.25931403873346426,0.15117738361945574,0.00043898523963669,0.15050879237834031,0.50000000000000000,6.61437999999999970,0.28653600000000001,0.32688100000000020,0.34521500000000049,0.35407400000000067,7.41683070777957987,0.00000000003427981,
8,0.82798208455658440,5896.22060146855073981,0.15740845325468469,0.00045707886932868,0.15647439937726967,1.00000000000000000,7.45555900000000005,0.27497199999999999,0.31248399999999954,0.33536400000000022,0.18663100000000021,4.81347490542405154,0.00000000002188721,
9,0.07315043298610568,5929.57563881085297908,0.15830336345331517,0.00045967748797515,0.15724463030057426,1.00000000000000000,8.26462499999999878,0.25530100000000000,0.30236800000000041,0.31377699999999908,0.18614400000000053,0.84781768823378412,0.00000000000252218,
10,0.00225204391012213,5931.80006602841240237,0.15836225465126894,0.00045984849481511,0.15729737687450995,1.00000000000000000,9.07185400000000008,0.25885100000000000,0.29348199999999913,0.31453600000000037,0.19243399999999866,0.06453733474974789,0.00000000000014480,
11,0.00000238096228333,5931.82300319207934081,0.15836274862726704,0.00045984992921070,0.15729782146384744,1.00000000000000000,9.98955799999999883,0.31502400000000003,0.32592900000000036,0.37783599999999851,0.20696900000000085,0.00087501116417007,0.00000000000000129,
12,0.00000000000244782,5931.82303281569329556,0.15836274924386126,0.00045984993100115,0.15729782201888515,1.00000000000000000,10.91554799999999936,0.29051500000000002,0.34692100000000003,0.36252299999999948,0.20941099999999935,0.00000091058804252,0.00000000000000000,
13,0.00000000000122391,5931.82303281570602849,0.15836274924386157,0.00045984993100115,0.15729782201888545,0.50000000000000000,12.01299699999999859,0.30906600000000001,0.34758499999999870,0.37218899999999877,0.37095899999999915,0.00000000000343449,0.00000000000000000,
14,0.00000000000061018,5931.82303281575877918,0.15836274924386243,0.00045984993100115,0.15729782201888626,0.50000000000000000,13.10261599999999937,0.28801800000000000,0.34293000000000085,0.35591200000000001,0.38397999999999932,0.00000000000265300,0.00000000000000000,
