num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,3.39351340156956738,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,1.84271368429353011,596.03009042163364484,0.05389014852828226,0.00013318422975471,0.04490415463781058,0.50000000000000000,1.27910900000000005,0.24773600000000001,0.35925099999999999,0.32991199999999998,0.45336299999999985,69.05244907585152703,0.00000000035779181,
2,1.28392245411705730,2551.32978773646027548,0.11914318180339709,0.00029445071747543,0.09605625938767384,1.00000000000000000,2.26341799999999971,0.30359900000000001,0.39129799999999992,0.38524299999999978,0.20091299999999990,39.83886745254220330,0.00000000019171610,
3,0.33950487271790131,2580.30766462593510369,0.11893850637578492,0.00029394488218047,0.09623201781003557,1.00000000000000000,3.13924399999999970,0.23264499999999999,0.34798599999999968,0.30249799999999993,0.21844600000000014,6.48143184522537208,0.00000000000756142,
4,0.03707780497782398,2593.59073607011396234,0.11922976605796982,0.00029466470198965,0.09653052986619838,1.00000000000000000,3.92020999999999997,0.20882200000000001,0.32863499999999979,0.27972000000000019,0.16620499999999971,1.25052886649244410,0.00000000000238922,
5,0.00014415436977977,2594.21818536845239578,0.11927097627011225,0.00029476654899717,0.09654489927144075,1.00000000000000000,4.69965000000000011,0.20648600000000000,0.32885099999999978,0.26395700000000044,0.18042900000000017,0.06369150744573569,0.00000000000006348,
6,0.00000000203050909,2594.21875840543407321,0.11927107184776027,0.00029476678520798,0.09654491571187701,1.00000000000000000,5.48938499999999951,0.22222800000000001,0.29827300000000001,0.29259300000000010,0.19211799999999979,0.00020806157408842,0.00000000000000021,
7,0.00000000101525455,2594.21875842203326101,0.11927107184885972,0.00029476678521069,0.09654491571221994,0.50000000000000000,6.46938699999999933,0.23595300000000000,0.32732799999999962,0.31041000000000007,0.33565500000000004,0.00000000398366366,0.00000000000000000,
8,0.00000000050762772,2594.21875843034740683,0.11927107184940949,0.00029476678521205,0.09654491571239253,0.50000000000000000,7.43243499999999990,0.21718000000000001,0.33390899999999935,0.27612900000000007,0.34590700000000041,0.00000000199137888,0.00000000000000000,
9,0.00000000025381297,2594.21875843452016852,0.11927107184968444,0.00029476678521273,0.09654491571247931,0.50000000000000000,8.42714400000000019,0.22271099999999999,0.32690399999999986,0.28782999999999959,0.37304999999999922,0.00000000099577753,0.00000000000000000,
10,0.00000000000000355,2594.21875843876114232,0.11927107184996082,0.00029476678521341,0.09654491571256661,1.00000000000000000,9.23067700000000002,0.21697700000000000,0.32716000000000101,0.28364700000000020,0.18575199999999903,0.00000000049807946,0.00000000000000000,
