num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,3.21753355483389392,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,2.85282530205189033,71.67310345049207854,0.00028847018108904,0.00020276416446951,0.03469056472502621,0.25000000000000000,0.29426599999999997,0.03207300000000000,0.06336500000000000,0.04264299999999999,0.15625200000000000,47.89091051980268787,0.00000000207529617,
2,2.48527383944240832,139.18600238333365837,0.00041211951636772,0.00028967662821304,0.04851586702302377,0.12500000000000000,0.60141400000000000,0.03329900000000000,0.07795800000000003,0.04418299999999997,0.18361500000000003,47.46029063789590907,0.00000000078274377,
3,2.62856242209643121,225.46134222123612290,0.00053202431387864,0.00037395707616576,0.06202724199263272,0.12500000000000000,0.93013599999999996,0.03266600000000000,0.06671499999999997,0.04443600000000003,0.21607500000000002,44.20716572160250024,0.00000000069442537,
4,2.91027587118434639,486.38936659700198106,0.00080790917290808,0.00056787508432767,0.09220107662510350,0.25000000000000000,1.22333499999999984,0.03533500000000000,0.07433199999999995,0.04778600000000011,0.16958299999999982,45.94778064366434478,0.00000000089416301,
5,2.57063499328734757,773.13872541849229947,0.00103301798050303,0.00072610287450827,0.11742109568799083,0.25000000000000000,1.55010799999999982,0.03671600000000000,0.08758700000000008,0.05189599999999994,0.18576400000000004,40.32918375163824720,0.00000000081804321,
6,2.95540957654713488,1051.04369821098225657,0.00121599541746391,0.00085471674711750,0.13868240118935907,0.25000000000000000,1.84970799999999991,0.03201200000000000,0.09651199999999993,0.04597000000000007,0.15562900000000002,33.90331197738351676,0.00000000087115250,
7,2.62005149864071996,1172.66740341481181531,0.00128903009122465,0.00090605243299841,0.14726205935716893,0.12500000000000000,2.20898400000000006,0.03448400000000000,0.08980800000000011,0.04772500000000002,0.22023500000000018,28.51520751238945195,0.00000000090388832,
8,2.59091234414639615,1430.80443287891239379,0.00143725229755760,0.00101023703783163,0.16495355650524318,0.25000000000000000,2.51155200000000001,0.03499100000000000,0.09431700000000021,0.04918599999999973,0.15765399999999996,27.03818180784020342,0.00000000109730984,
9,3.03223048085124169,1918.03945713492794312,0.00169451491152808,0.00119106556844106,0.19708388650449318,0.50000000000000000,2.78253899999999987,0.03616800000000000,0.09569699999999992,0.05040099999999992,0.12345799999999985,22.33654180774469822,0.00000000125300102,
10,2.41966655038053879,2177.10217121993946421,0.00182478529183103,0.00128263192971117,0.21348300152185401,0.50000000000000000,3.05653700000000006,0.03546300000000000,0.09606200000000031,0.04944399999999982,0.12707299999999977,12.73753116876638281,0.00000000061725960,
11,1.78561766191654492,2259.44891409656065662,0.00186463489562252,0.00131064200543795,0.21872373161491518,0.25000000000000000,3.36958799999999981,0.03602400000000000,0.08917200000000003,0.05012099999999986,0.17233499999999990,8.57735384114469035,0.00000000060737434,
12,1.73810080972318737,2401.80150390184189746,0.00193277155715236,0.00135853490442904,0.22763488641344914,0.50000000000000000,3.65452800000000000,0.03645200000000000,0.10309899999999983,0.05186899999999994,0.12858900000000029,7.22362294775396485,0.00000000045280889,
13,1.91351795665874924,2575.79951979530551398,0.00201629914766526,0.00141724600599441,0.23826452326675668,1.00000000000000000,3.88022299999999998,0.03721200000000000,0.10720799999999997,0.05264099999999994,0.06448900000000002,4.43220732810381701,0.00000000027364941,
14,0.92951863689871672,2579.22195627693690767,0.00201820474882298,0.00141858544296879,0.23841640214455409,0.50000000000000000,4.16922000000000015,0.03494100000000000,0.10030999999999990,0.04984899999999959,0.13753600000000077,0.56707418007653299,0.00000000002108179,
15,0.43713283863166463,2581.26006141953303086,0.00201925516615771,0.00141932377575735,0.23850633703217422,0.50000000000000000,4.43852799999999981,0.03548300000000000,0.09881800000000052,0.04957299999999965,0.11956399999999956,0.35980184014999850,0.00000000001028100,
16,0.07575376387561406,2583.31770791653298147,0.00202026896639301,0.00142003637058041,0.23859432754175416,1.00000000000000000,4.66346799999999995,0.03546700000000000,0.09675200000000039,0.05086699999999933,0.07593199999999989,0.20670792110629552,0.00000000000508512,
17,0.00307556610751547,2583.32638769888217212,0.00202025649646842,0.00142002760553637,0.23859358265292432,1.00000000000000000,4.89302200000000020,0.04946500000000000,0.10576800000000031,0.06520499999999974,0.05721500000000024,0.01930176326255016,0.00000000000010387,
18,0.00000685191129257,2583.32700681913229346,0.00202025660077524,0.00142002767885308,0.23859359738849939,1.00000000000000000,5.09949199999999969,0.03509600000000000,0.09078600000000048,0.04965300000000017,0.06468799999999941,0.00042258016760924,0.00000000000000048,
19,0.00000000012679724,2583.32700730514670795,0.00202025660071006,0.00142002767880727,0.23859359738329994,1.00000000000000000,5.31046899999999944,0.03571700000000000,0.09398499999999999,0.05060700000000029,0.06500299999999992,0.00000082426384313,0.00000000000000000,
20,0.00000000006338752,2583.32700730515580290,0.00202025660071007,0.00142002767880727,0.23859359738330033,0.50000000000000000,5.58339699999999972,0.03538000000000000,0.10099799999999970,0.04988100000000006,0.12073900000000037,0.00000000000701268,0.00000000000000000,
21,0.00000000000007017,2583.32700730515898613,0.00202025660071007,0.00142002767880728,0.23859359738330077,1.00000000000000000,5.79345199999999938,0.03426200000000000,0.09505600000000047,0.04912699999999948,0.06446300000000083,0.00000000000376501,0.00000000000000000,
