num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,9.74469219374887174,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,5.56665332267793289,2221.90755829655518028,0.08704448767634669,0.00024058171464432,0.08793330168399623,0.50000000000000000,3.71773899999999990,0.28216700000000000,0.31467000000000001,0.35594199999999998,2.92226699999999973,133.32389308136947648,0.00000000069978409,
2,2.19446488020421082,4777.93291426322139159,0.13068339970722878,0.00036119503045404,0.13088408423142456,0.50000000000000000,8.68532499999999885,0.35475899999999999,1.26511400000000007,0.45385699999999929,3.24195399999999978,79.28508409137715773,0.00000000046374527,
3,1.79988268359435288,7116.44166507398040267,0.16245887874788895,0.00044901907807980,0.16253873881991199,0.50000000000000000,14.44849599999999867,0.32760699999999998,1.56142300000000134,0.43525400000000047,3.75925699999999985,57.23829272898546350,0.00000000035822892,
4,2.55302938655457545,8895.29354907966990140,0.18506331548611746,0.00051149533929088,0.18449348382823175,0.50000000000000000,20.34010499999999766,0.32047500000000001,1.93592699999999773,0.42075900000000033,3.52868399999999838,39.62576314362408425,0.00000000020721962,
5,1.64043654357724389,10161.10476993707925430,0.20088542793382580,0.00055522597684852,0.20001786876983943,0.50000000000000000,26.45497399999999999,0.29738300000000001,1.88673899999999861,0.38086399999999898,3.83770600000000073,27.51022335396891805,0.00000000019707406,
6,2.28287931335715832,11015.55961454735370353,0.21231917772223968,0.00058682764632056,0.21089927349244222,0.50000000000000000,32.70602999999999838,0.32232000000000000,2.17465900000000190,0.43427699999999803,3.63610100000000003,19.77368347991308895,0.00000000008932234,
7,2.10598045692796987,11307.07483919677906670,0.21693935781137777,0.00059959733314947,0.21490277638183516,0.25000000000000000,40.77349900000000105,0.30761100000000002,2.02111500000000177,0.39771799999999757,5.64211399999999941,15.73876815647971306,0.00000000006613034,
8,1.64481807213544950,11442.18501246078449185,0.21921303003277307,0.00060588152157042,0.21686060027439474,0.12500000000000000,50.73519799999999691,0.30781799999999998,2.07266700000000270,0.39451999999999998,7.48846199999999840,15.78474697848520059,0.00000000012512826,
9,1.54937853726615327,11474.62252435740083456,0.21980221510964507,0.00060750996651645,0.21735615707189995,0.03125000000000000,64.19006299999999499,0.29429100000000002,1.96589699999999823,0.39170700000000380,11.09116299999999455,15.59253814453030174,0.00000000005385611,
10,1.48021094656953522,11540.67751163305183582,0.22107998706193033,0.00061104159241731,0.21840434842509998,0.06250000000000000,75.86482699999999113,0.29832700000000001,2.15349500000000660,0.39876499999999737,9.11660299999999779,15.94393943967746807,0.00000000012592922,
11,1.47100490631109082,11673.18491683743559406,0.22371236751792492,0.00061831721228257,0.22052495810360107,0.12500000000000000,85.51918599999999060,0.26376100000000002,2.00706499999999721,0.34037200000000212,7.30003800000000069,15.90183583289925018,0.00000000016236330,
12,1.46401352348324298,11703.52770603601311450,0.22427712847744494,0.00061987815156354,0.22099955667393689,0.03125000000000000,98.75802399999999182,0.27019900000000002,2.07942300000000557,0.34622400000000653,10.80624899999999400,14.86327061433447128,0.00000000007189199,
13,1.55073486507442215,11961.40151127897479455,0.22970243016330566,0.00063487310893408,0.22537191519905697,0.25000000000000000,106.57554700000000025,0.28947699999999998,2.00009299999999257,0.37639400000000478,5.43482600000000105,15.42177891042214632,0.00000000009087174,
14,1.58532216973544227,12013.27883253505933681,0.23055682019896023,0.00063723455220567,0.22611237414848384,0.06250000000000000,118.03625499999999704,0.30149500000000001,2.02202099999999518,0.38517799999999625,9.04759599999999864,12.76036133895577862,0.00000000011414184,
15,1.79326699089144892,12464.32140169907870586,0.24026112808768760,0.00066405622803640,0.23390981368230049,0.50000000000000000,124.05520599999999831,0.27168399999999998,1.93946300000000349,0.35767799999999284,3.71573899999999924,13.35603602995143113,0.00000000012379398,
16,1.88516799603669405,12684.81484870534586662,0.24502425515166631,0.00067722100511432,0.23774686621380703,0.50000000000000000,130.21216099999998050,0.28130899999999998,2.06301900000001126,0.36215599999999881,3.72567899999998531,7.32855697423532337,0.00000000005380238,
17,1.72104815894670438,12936.19202501112886239,0.25568127070566321,0.00070667586369772,0.24569849352659323,1.00000000000000000,134.63741099999998596,0.31846099999999999,2.00832499999998504,0.41246499999999742,1.99837300000001505,5.26772911636124785,0.00000000001600132,
18,0.84309881835624800,13029.80974983947453438,0.26005683100551363,0.00071876944742219,0.24901737464833007,0.50000000000000000,140.70555199999998308,0.26149000000000000,2.06840299999998933,0.33478799999997477,3.65888899999998785,6.01336543534924051,0.00000000002066352,
19,0.77544808203930859,13278.58524545642285375,0.27033811292911747,0.00074718581817641,0.25701649942236254,1.00000000000000000,145.16315299999999411,0.29009000000000001,2.14599600000002511,0.36996399999998175,1.93572399999999334,5.74240145088207932,0.00000000005452519,
20,0.13513386963128404,13350.75160866823352990,0.27154140940115207,0.00075051160176358,0.25832107178922292,1.00000000000000000,149.37053899999997952,0.27074999999999999,2.00796900000000278,0.34919299999998543,1.84432300000000282,1.73687044906785570,0.00000000001338170,
21,0.00185214941573975,13373.96436050009469909,0.27154759173688847,0.00075052868908263,0.25844035698998558,1.00000000000000000,153.91007500000000618,0.29806100000000002,2.08207699999999818,0.38401999999999248,2.06733399999998824,0.45783282040859491,0.00000000000390452,
22,0.00000049597770335,13374.09703345189336687,0.27154796800462311,0.00075052972904666,0.25844156943733221,1.00000000000000000,158.40024900000000230,0.28927100000000000,2.23583999999999605,0.37074300000000449,1.87323999999998136,0.00417578643685501,0.00000000000009988,
23,0.00000000000008704,13374.09704345712634677,0.27154796845641271,0.00075052973029536,0.25844156982585070,1.00000000000000000,162.80959799999999404,0.30720199999999998,2.03871800000001713,0.40354800000000068,1.96118999999998778,0.00000087225260960,0.00000000000000003,
