num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,1.57079718490830089,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,0.71001302405702216,2255.35204697855306222,0.03012278231504875,0.00080010233508933,0.20103935155234742,1.00000000000000000,0.13474800000000001,0.03524700000000000,0.03932800000000000,0.04218800000000000,0.03550900000000000,67.16177554202320721,0.00000000010619178,
2,1.14825669195536406,2507.28543950146331554,0.03171522613289020,0.00084239982287873,0.21069935986175917,0.50000000000000000,0.31346599999999997,0.04456000000000000,0.05493999999999999,0.05401300000000001,0.06832799999999997,18.73100744652463945,0.00000000002959663,
3,0.40239993157249465,2830.23557717495759789,0.03366852227438345,0.00089428204237573,0.22463997621399062,0.50000000000000000,0.49090899999999998,0.04138600000000000,0.05326399999999998,0.05042200000000002,0.07219200000000003,16.47056603782576190,0.00000000004293782,
4,0.58189328378096050,3085.46476959827214159,0.03527012789152084,0.00093682288009654,0.23639661270616860,0.50000000000000000,0.67304900000000001,0.04096700000000000,0.05837300000000001,0.05027400000000004,0.07196700000000000,11.49804477507069933,0.00000000003591370,
5,0.12556721755103428,3236.47565424035929027,0.03629838686254398,0.00096413484600950,0.24409471191571955,0.50000000000000000,0.85729199999999994,0.04260600000000000,0.06249899999999997,0.05236399999999997,0.06782100000000002,6.45562268125162930,0.00000000002070562,
6,0.06837646927798424,3319.95564518911714913,0.03689348859085915,0.00097994156258239,0.24870874837441537,0.50000000000000000,1.04346300000000003,0.04347300000000000,0.06032599999999999,0.05337300000000000,0.07089799999999991,3.47145411467492915,0.00000000001172480,
7,0.04926718689334386,3364.43362910673931765,0.03721758804276183,0.00098855008770322,0.25126774517196671,0.50000000000000000,1.22399799999999992,0.03938100000000000,0.06083499999999997,0.04935599999999996,0.06880799999999998,1.80640227226244710,0.00000000000620756,
8,0.01579435522528172,3412.73336279145860317,0.03757032888832867,0.00099791936744862,0.25411722605771070,1.00000000000000000,1.38272499999999998,0.04219800000000000,0.06436600000000015,0.05189199999999983,0.04090100000000008,0.95147544867033440,0.00000000000332809,
9,0.00004458429259735,3413.26128332292364576,0.03757494993967824,0.00099804210889848,0.25415908737179771,1.00000000000000000,1.53969000000000000,0.04062000000000000,0.06678199999999990,0.05069000000000012,0.03797800000000007,0.01933916733984321,0.00000000000004071,
10,0.00000000028659741,3413.26174041559352190,0.03757495523495484,0.00099804224954828,0.25415914383742605,1.00000000000000000,1.69089599999999995,0.04150500000000000,0.05516399999999999,0.05408100000000005,0.04052100000000003,0.00002888991895469,0.00000000000000003,
11,0.00000000014329871,3413.26174041864669562,0.03757495523498039,0.00099804224954896,0.25415914383772026,0.50000000000000000,1.87322999999999995,0.04202200000000000,0.05963799999999986,0.05205400000000004,0.06921599999999994,0.00000000025797536,0.00000000000000000,
12,0.00000000000000622,3413.26174042166121581,0.03757495523500567,0.00099804224954963,0.25415914383801169,1.00000000000000000,2.02404699999999993,0.04045000000000000,0.05997100000000000,0.05004199999999992,0.03933300000000006,0.00000000012855677,0.00000000000000000,
