num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,4.08911018146865501,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,2.06766336472946177,103.83429075635679339,0.40606103135567312,0.00074367634626952,0.05960068371023716,0.50000000000000000,0.10040399999999999,0.01821400000000000,0.02554300000000000,0.02350200000000000,0.03826100000000000,28.82142130518296241,0.00000000000937142,
2,1.09179968436865349,249.14289575768182772,0.64347533138621316,0.00117848635157681,0.09428775182468380,0.50000000000000000,0.18776699999999999,0.01549000000000000,0.02794500000000001,0.02059300000000000,0.03797999999999999,17.21610626583656156,0.00000000000562301,
3,0.61798086355475768,470.92080549583886295,0.90849958351818272,0.00166386232286936,0.13302237362366393,1.00000000000000000,0.26867599999999997,0.01638800000000000,0.03107400000000002,0.02199099999999998,0.02703100000000000,9.24392668662355277,0.00000000000267024,
4,0.02572728100496224,482.69799226911538881,0.92037250869742004,0.00168560687094222,0.13483504640005500,1.00000000000000000,0.35010100000000000,0.01742600000000000,0.03484199999999998,0.02346100000000001,0.02228699999999995,1.03559606562277695,0.00000000000022418,
5,0.01286000248899022,482.88639417129564890,0.92052219590982598,0.00168588101406507,0.13486791529409900,0.50000000000000000,0.44961999999999996,0.01640000000000000,0.03676399999999996,0.02336100000000002,0.03854099999999999,0.04140210214599133,0.00000000000000698,
6,0.00642908948074661,482.98093967647622549,0.92059731155144509,0.00168601858384300,0.13488441882156837,0.50000000000000000,0.54968099999999998,0.01652200000000000,0.03402499999999997,0.02237700000000004,0.04258299999999993,0.02072186504242014,0.00000000000000348,
7,0.00321431694552254,483.02829891850257127,0.92063493709435729,0.00168608749276091,0.13489268793322293,0.50000000000000000,0.64628500000000000,0.01539800000000000,0.03285400000000005,0.02131200000000000,0.04161899999999996,0.01036603463008741,0.00000000000000177,
8,0.00160710156961574,483.05200021237703822,0.92065376676049016,0.00168612197816146,0.13489682683683704,0.50000000000000000,0.75486399999999998,0.01624200000000000,0.03851300000000002,0.02305299999999999,0.04613500000000004,0.00518428227035056,0.00000000000000095,
9,0.00080353656642806,483.06385628427682377,0.92066318581274764,0.00168613922858892,0.13489889737701261,0.50000000000000000,0.84979799999999994,0.01555300000000000,0.03579600000000005,0.02123399999999998,0.03707499999999997,0.00259245619218452,0.00000000000000046,
10,0.00040176472966014,483.06978567733597174,0.92066789639311242,0.00168614785573343,0.13489993291937430,0.50000000000000000,0.94716800000000001,0.01463300000000000,0.03591800000000001,0.02041699999999991,0.04019600000000001,0.00129630672148616,0.00000000000000021,
11,0.00020088147657482,483.07275071325398130,0.92067025194678564,0.00168615216978824,0.13490045075864707,0.50000000000000000,1.04620999999999986,0.01658500000000000,0.03413900000000003,0.02265799999999996,0.04142200000000007,0.00064817300033886,0.00000000000000011,
12,0.00010044051624458,483.07423331607446926,0.92067142978948402,0.00168615432693628,0.13490070969530954,0.50000000000000000,1.14742499999999992,0.01618600000000000,0.03676799999999991,0.02206700000000006,0.04152800000000001,0.00032409140805856,0.00000000000000006,
13,0.00005022020261203,483.07497463870180354,0.92067201872730164,0.00168615540554045,0.13490083916789725,0.50000000000000000,1.25058999999999987,0.01637300000000000,0.03509799999999985,0.02231799999999984,0.04489200000000015,0.00016204693074227,0.00000000000000003,
14,0.00002511008742179,483.07534530531955852,0.92067231320032061,0.00168615594485007,0.13490090390525539,0.50000000000000000,1.35554200000000002,0.01705600000000000,0.03747200000000017,0.02314200000000000,0.04349300000000000,0.00008102377205685,0.00000000000000001,
15,0.00001255504023945,483.07553063995351295,0.92067246043786488,0.00168615621450677,0.13490093627420038,0.50000000000000000,1.45649899999999999,0.01657700000000000,0.03371400000000002,0.02260400000000007,0.04378799999999994,0.00004051196258388,0.00000000000000001,
16,0.00000627751926219,483.07562330760225677,0.92067253405689042,0.00168615634933559,0.13490095245873937,0.50000000000000000,1.55487899999999990,0.01625200000000000,0.03359700000000010,0.02239199999999997,0.04159199999999985,0.00002025600047290,0.00000000000000000,
17,0.00000313875941371,483.07566964151169486,0.92067257086646692,0.00168615641675011,0.13490096055102577,0.50000000000000000,1.65995699999999990,0.01637800000000000,0.03597200000000011,0.02301700000000007,0.04521299999999995,0.00001012800506525,0.00000000000000000,
18,0.00000156937964979,483.07569280848514381,0.92067258927127460,0.00168615645045741,0.13490096459717291,0.50000000000000000,1.76565699999999981,0.01559300000000000,0.04051800000000005,0.02183299999999999,0.04245999999999994,0.00000506400363924,0.00000000000000000,
19,0.00000078468981357,483.07570439197814949,0.92067259847368010,0.00168615646731106,0.13490096662024750,0.50000000000000000,1.88325699999999996,0.02023500000000000,0.04372999999999982,0.03096900000000002,0.04202299999999992,0.00000253200212724,0.00000000000000000,
