num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,4.36106754432321608,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,1.58080603837266764,462.54489831518259280,0.02989616377821886,0.00010375796710294,0.03952489870561531,0.50000000000000000,0.91627799999999993,0.18845500000000001,0.27402500000000002,0.24073499999999992,0.29600700000000002,60.83057772634960259,0.00000000004329039,
2,0.74370475317310714,1535.23280369338090168,0.05555134641056378,0.00019279713665438,0.07341194138070484,0.50000000000000000,1.69290600000000002,0.20372899999999999,0.22714500000000004,0.25204200000000010,0.29089299999999985,55.25792673286738932,0.00000000008163075,
3,4.51138227350362264,4823.46304486333792738,0.10700961171788702,0.00037138877933268,0.13906164524284936,1.00000000000000000,2.36943400000000004,0.19564899999999999,0.24042699999999995,0.25106999999999990,0.17854800000000015,50.92974943479972438,0.00000000027453017,
4,1.95637461431656945,5527.64757835128057195,0.11508814272858493,0.00039942622122878,0.14870426042438270,1.00000000000000000,3.12119899999999983,0.22818700000000000,0.28185099999999963,0.28724499999999997,0.17603500000000016,22.60968078104643197,0.00000000020947508,
5,1.41157162839005323,5850.99255333025666914,0.12070337420593856,0.00041891450765993,0.15526767912474279,1.00000000000000000,3.85957099999999986,0.19330300000000000,0.30283700000000024,0.25334999999999974,0.17554000000000025,10.68784938588887812,0.00000000007598319,
6,1.05303409566067252,5930.29546000578829990,0.12238563423883378,0.00042475297852350,0.15721002844678772,1.00000000000000000,4.59224299999999985,0.20946400000000001,0.27999599999999969,0.26245800000000052,0.18334799999999962,3.10776714934902998,0.00000000000633079,
7,0.58732026557940742,5944.96008803074619209,0.12270616237118304,0.00042586540711663,0.15756590886066574,1.00000000000000000,5.36405599999999971,0.22252900000000000,0.30754400000000004,0.28055800000000009,0.17715099999999939,0.86223650441194288,0.00000000000112324,
8,0.06035454783324301,5948.88167327760311309,0.12280920060847408,0.00042622301279857,0.15768803077309335,1.00000000000000000,6.10693299999999972,0.19873399999999999,0.29435500000000037,0.25662699999999994,0.18518100000000004,0.28322730356084869,0.00000000000024089,
9,0.00041758458133678,5948.97733829431672348,0.12281280271352010,0.00042623551430544,0.15769257016716579,1.00000000000000000,6.86235699999999937,0.21336400000000000,0.29105600000000020,0.27301399999999987,0.18459300000000045,0.02146398334279236,0.00000000000000700,
10,0.00000001950298056,5948.97813806791691604,0.12281283190129622,0.00042623561560487,0.15769260884576075,1.00000000000000000,7.68105899999999941,0.23425699999999999,0.30700099999999964,0.29827300000000001,0.20639300000000027,0.00015697289466594,0.00000000000000006,
11,0.00000000000001510,5948.97813806993235630,0.12281283190190639,0.00042623561560699,0.15769260884666877,1.00000000000000000,8.47596799999999995,0.22064200000000000,0.30606000000000044,0.29405399999999915,0.18812000000000140,0.00000000728735577,0.00000000000000000,
