num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,1.69912535762090044,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,1.41395533576915167,1323.25148110660734346,0.09728993867918356,0.00018078672321610,0.06722089910392785,0.50000000000000000,1.34623499999999985,0.24368300000000001,0.41975599999999991,0.31681999999999999,0.45845900000000006,102.88834651627394123,0.00000000040914837,
2,4.76851850071083305,3198.58879663623656597,0.15786762936651511,0.00029335378151669,0.10648847384765783,0.50000000000000000,2.59163299999999985,0.27155200000000002,0.40713599999999994,0.36075799999999991,0.47046900000000003,68.49656948801644774,0.00000000041592883,
3,4.20174982471268166,4524.04710502187117527,0.19423407647479113,0.00036093087013421,0.12863215898155916,0.50000000000000000,3.95967999999999964,0.28250799999999998,0.47248000000000001,0.38583500000000015,0.50309899999999974,40.55174498211469114,0.00000000026628852,
4,4.23056731910947015,5379.72946696826602420,0.21955840503996793,0.00040798920361763,0.14235429425616264,0.50000000000000000,5.34157899999999941,0.28837200000000002,0.49040900000000009,0.37736500000000017,0.50713000000000008,25.60993727479654325,0.00000000018215182,
5,1.73025446545238637,5895.81891075002567959,0.23449775362646652,0.00043574989413304,0.15088542838580352,0.50000000000000000,6.80123799999999967,0.31210900000000003,0.53615299999999966,0.40971799999999980,0.50647500000000001,16.49379425052494597,0.00000000011733649,
6,2.07816336820936876,6204.70596067593032785,0.24882982069792570,0.00046238211816297,0.15698070538537628,0.50000000000000000,8.16604399999999941,0.29576000000000002,0.50439699999999998,0.39557800000000043,0.45741899999999891,11.57052523087003237,0.00000000007473907,
7,2.10194237387313088,6450.15202723649963445,0.26349878818261790,0.00048964037940277,0.16341667548892602,0.50000000000000000,9.61632099999999923,0.29774800000000001,0.51614900000000041,0.39931499999999964,0.52656000000000169,10.72713804343871047,0.00000000006995833,
8,0.91376126849552897,6651.95394105809828034,0.27477123433032058,0.00051058713535040,0.16855116961378569,0.50000000000000000,11.14238299999999882,0.30439899999999998,0.54839400000000005,0.41133600000000037,0.55468600000000023,9.87938263293690255,0.00000000006373862,
9,0.98556800819478418,6696.51407693164219381,0.27819346435415593,0.00051694641320072,0.17000964342876537,0.12500000000000000,13.03742499999999893,0.27809400000000001,0.55167299999999919,0.39498899999999892,0.94130300000000133,8.66647847922963344,0.00000000006059051,
