num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,6.24613620965122340,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,3.93749137549801098,761.94205568083498292,0.25355604832107353,0.00014544959801902,0.04971827518528917,0.50000000000000000,1.57767599999999986,0.24783700000000000,0.29532499999999995,0.33478900000000006,0.82477299999999987,78.07391654993797658,0.00000000018941722,
2,1.95151103965478434,1882.77663380810804483,0.40985426579848405,0.00023510832654752,0.07917380970030599,0.50000000000000000,3.35039299999999995,0.23489900000000000,0.50897799999999993,0.31813899999999995,0.93909200000000004,49.96058940377191249,0.00000000025321188,
3,1.31158843688475102,2688.85468240902446269,0.50033017144837721,0.00028700882032127,0.09585859803714535,0.50000000000000000,5.43486699999999967,0.26415100000000002,0.64397400000000005,0.36526599999999965,1.06786899999999996,28.71839547946611049,0.00000000016767110,
4,1.80757797783765639,3771.02985107052063540,0.60904647522688693,0.00034937271496075,0.11623968035803658,1.00000000000000000,7.11026999999999987,0.24344700000000000,0.74995499999999993,0.33267999999999986,0.58573100000000000,17.07431398163019765,0.00000000013033864,
5,0.29465495585013279,3826.44790829807334376,0.61386956171448559,0.00035213942470984,0.11771142793344316,1.00000000000000000,8.84314799999999934,0.24177799999999999,0.83438299999999987,0.33068800000000032,0.56121599999999994,3.54579150508661733,0.00000000003481537,
6,0.03413523153218456,3862.63677871527033858,0.61623937716173660,0.00035349884289949,0.11853655492967083,1.00000000000000000,10.40526099999999943,0.22253500000000001,0.69855500000000070,0.29869399999999935,0.55774800000000013,1.83628459788186404,0.00000000002559404,
7,0.00034246674151817,3864.16937807108297420,0.61633315321395588,0.00035355263648552,0.11857318857367878,1.00000000000000000,11.90470000000000006,0.20086999999999999,0.71122800000000019,0.27607099999999996,0.50609999999999999,0.09827196771445823,0.00000000000115566,
8,0.00000002972753421,3864.16753586880986404,0.61633312183740407,0.00035355261848671,0.11857323473410507,1.00000000000000000,13.31906399999999913,0.20222100000000001,0.63339999999999996,0.27064900000000058,0.50458300000000023,0.00032637383022926,0.00000000000000177,
9,0.00000000000002753,3864.16753594201645683,0.61633312184464362,0.00035355261849086,0.11857323474098093,1.00000000000000000,14.78348699999999916,0.20855199999999999,0.67007100000000008,0.27919499999999964,0.50904600000000144,0.00000001586114035,0.00000000000000000,
