num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,1.51819265562238748,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,0.82258063260400327,19.93442536315917124,0.00240871785393049,0.00024213718019052,0.02221323459984711,1.00000000000000000,0.10124200000000000,0.02851000000000000,0.02709300000000000,0.03397400000000000,0.02841700000000000,6.31417854723148864,0.00000000001194891,
2,0.42541387755809268,21.95868444282809762,0.00248468299608196,0.00024977360190065,0.02308514661463700,0.50000000000000000,0.23380699999999999,0.02552400000000000,0.04644900000000000,0.03362799999999999,0.05150199999999999,1.48572081185971983,0.00000000000526443,
3,0.21306131278703422,23.33779577263659988,0.00252881692665316,0.00025421018025780,0.02369222941503757,0.50000000000000000,0.37453300000000000,0.02875900000000000,0.05100800000000000,0.03724400000000000,0.05148700000000000,0.82617337028971150,0.00000000000081039,
4,0.10629873198397810,24.12243686325031788,0.00255232281326996,0.00025657311749181,0.02403545490549708,0.50000000000000000,0.51065499999999997,0.02858600000000000,0.04757999999999996,0.03723500000000002,0.05030800000000002,0.43228163591483693,0.00000000000074930,
5,0.05306324390752870,24.53757710286918936,0.00256441280072744,0.00025778846758635,0.02421605766872065,0.50000000000000000,0.65567100000000000,0.02695600000000000,0.04686800000000002,0.03495399999999993,0.06220800000000004,0.22023644366005524,0.00000000000070349,
6,0.02650740715824007,24.75060463604006955,0.00257053729166411,0.00025840413411744,0.02430844329902786,0.50000000000000000,0.83993600000000002,0.03409500000000000,0.06245199999999995,0.04438700000000007,0.07644299999999993,0.11101553388873489,0.00000000000051036,
7,0.01324736564711326,24.85844293011998829,0.00257361865407334,0.00025871388911996,0.02435513386541266,0.50000000000000000,0.96862199999999998,0.02850800000000000,0.04630400000000001,0.03755500000000001,0.04388499999999995,0.05571397591513386,0.00000000000028457,
8,0.00662206602896021,24.91268754605573932,0.00257516400992143,0.00025886923654135,0.02437860040184645,0.50000000000000000,1.09887399999999991,0.02779100000000000,0.04332599999999998,0.03574900000000003,0.05015999999999998,0.02790606251516970,0.00000000000010533,
9,0.00331062498697943,24.93989050316811174,0.00257593784155496,0.00025894702622908,0.02439036357345653,0.50000000000000000,1.23087400000000002,0.02788400000000000,0.04366000000000003,0.03544400000000003,0.05186299999999999,0.01396494197702338,0.00000000000006708,
