num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,6.18891570251362566,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,2.55840537867454998,877.38658402474766262,0.00396402020722005,0.00079269163636635,0.12325996018339004,0.50000000000000000,0.21528799999999998,0.03082900000000000,0.04339300000000000,0.03963600000000000,0.11218599999999998,83.78002549652262587,0.00000000002894287,
2,1.86090150326056758,2943.13121879145001003,0.00756852171818438,0.00151348972811349,0.23614299684049414,0.50000000000000000,0.43543099999999996,0.03357300000000000,0.07435699999999998,0.04381100000000004,0.10057299999999997,80.85532593585246275,0.00000000006276388,
3,4.97727671567378138,4104.71198250936322438,0.00913444519577324,0.00182663001978343,0.28393892704338553,0.25000000000000000,0.74103299999999994,0.03574600000000000,0.08266799999999996,0.04815800000000003,0.17342999999999997,72.16647954509085139,0.00000000006588960,
4,3.38756468447406434,5570.09328475595975760,0.01100319686615653,0.00220032736291512,0.33934124384497422,0.25000000000000000,1.05708299999999999,0.03497800000000000,0.08358299999999996,0.04777500000000001,0.18331699999999995,73.61987652453375119,0.00000000007847059,
5,4.47030925058350803,7214.54363954012023896,0.01302742677143126,0.00260511594423248,0.39812563669351353,0.25000000000000000,1.40051799999999993,0.03940700000000000,0.09170400000000001,0.05273100000000008,0.19758599999999982,71.81032595734714619,0.00000000009723198,
6,1.57195272381711248,10926.39974221994634718,0.01744907085727853,0.00348931937978911,0.52770397598102081,0.50000000000000000,1.69806599999999985,0.03666100000000000,0.10108800000000007,0.05151200000000000,0.14352900000000002,68.12481358696284417,0.00000000009701695,
7,1.88098457653332218,13388.38618444042731426,0.02046933236398725,0.00409328603758934,0.61728120071466130,0.50000000000000000,2.03128799999999998,0.04091900000000000,0.11549300000000007,0.05761899999999986,0.15875300000000014,48.38843130461012265,0.00000000007273746,
8,1.46849495453970569,15205.89503199591126759,0.02277034686841647,0.00455342369014128,0.68259214238523125,0.50000000000000000,2.36923400000000006,0.03838300000000000,0.11429000000000000,0.05555900000000014,0.16676199999999985,36.11236367242243261,0.00000000005815521,
9,2.49423839815661452,16518.47670662705786526,0.02461146781893168,0.00492159567280526,0.73831505775781636,0.50000000000000000,2.70597999999999983,0.03951900000000000,0.12215900000000035,0.05817500000000031,0.15497899999999998,25.62368501270702836,0.00000000004672739,
10,1.55788316430750484,17372.14572209075413411,0.02583063432522753,0.00516539440297280,0.77733667570075959,0.50000000000000000,3.06372599999999995,0.04050700000000000,0.12782200000000010,0.05907600000000013,0.16937100000000038,18.02599234927565419,0.00000000003382776,
11,1.07255539696964419,17919.94894709835352842,0.02659372105329347,0.00531799011024449,0.80321753531593354,0.50000000000000000,3.44103999999999965,0.04198000000000000,0.13491000000000009,0.06103399999999981,0.17991000000000001,12.71407088822190445,0.00000000002404791,
12,1.54760579098083006,18314.92121755135667627,0.02716712748595899,0.00543265513707375,0.82305047257340214,0.50000000000000000,3.83405399999999963,0.04067600000000000,0.14127799999999979,0.06092400000000042,0.18929299999999971,10.43906290028172457,0.00000000001992091,
13,0.93865760142064136,18574.13145171699216007,0.02755426915986028,0.00551007249393573,0.83714680167080457,0.50000000000000000,4.23664199999999980,0.04385000000000000,0.14990700000000023,0.06341600000000058,0.18778000000000006,7.70928222463114121,0.00000000001311828,
14,0.76450577405939590,18748.06989326684561092,0.02792083895410652,0.00558337605820976,0.84885504683091972,0.50000000000000000,4.64215999999999962,0.04394700000000000,0.15791399999999989,0.06429999999999936,0.18180200000000024,5.94553311671503515,0.00000000000989975,
15,0.38487979382745863,18874.23906463119783439,0.02818418258291727,0.00563603731651224,0.85813553133518661,0.50000000000000000,5.11920999999999982,0.05717600000000000,0.16362499999999969,0.07740499999999972,0.23379800000000017,4.72547604004566502,0.00000000001003686,
16,0.31551566027912514,18977.94900972921095672,0.02843234946838655,0.00568566365650321,0.86708311052562503,0.50000000000000000,5.57815800000000017,0.05357900000000000,0.16294599999999981,0.07930100000000007,0.21441699999999919,4.04961721248373596,0.00000000000899583,
17,0.04794540194278252,19115.36204529613678460,0.02873073497504837,0.00574533229671674,0.87926863394155552,1.00000000000000000,5.94783799999999996,0.05543200000000000,0.16370400000000007,0.07973900000000000,0.12409200000000009,2.67857001475456213,0.00000000000595219,
18,0.00074062525015961,19125.92334760803714744,0.02874706816024515,0.00574859847060685,0.88021501793119850,1.00000000000000000,6.32328499999999938,0.05780800000000000,0.17203999999999997,0.07734800000000064,0.12385799999999936,0.26832441510796562,0.00000000000051243,
19,0.00000010608220435,19125.98350675250549102,0.02874718289216393,0.00574862141373723,0.88022072915421046,1.00000000000000000,6.70341999999999949,0.06038100000000000,0.17662499999999959,0.08723600000000076,0.11404300000000056,0.00163794794602651,0.00000000000000373,
20,0.00000005304109862,19125.98350596274030977,0.02874718289148366,0.00574862141360119,0.88022072909008298,0.50000000000000000,7.12275100000000005,0.05584000000000000,0.17539400000000072,0.08098399999999994,0.16151099999999996,0.00000007275910665,0.00000000000000000,
21,0.00000002652055286,19125.98350556793229771,0.02874718289114355,0.00574862141353318,0.88022072905802329,0.50000000000000000,7.49208499999999944,0.04295900000000000,0.13767899999999944,0.06241300000000027,0.16780799999999996,0.00000003637928882,0.00000000000000000,
22,0.00000000000003997,19125.98350517306607799,0.02874718289080342,0.00574862141346517,0.88022072902596460,1.00000000000000000,7.90821199999999980,0.04857200000000000,0.19217100000000009,0.06941899999999990,0.15215900000000016,0.00000001818952636,0.00000000000000000,
