num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,29.62221622533633081,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,16.25501253082895659,542.05721526955994705,185294.22959773003822193,0.00011903438877136,0.05532186899308101,0.25000000000000000,4.37945199999999968,0.14964500000000000,0.27304200000000001,0.24076199999999998,3.74995700000000021,131.70357204201383183,0.00000000007064546,
2,8.83394779562457799,2813.77737265625046348,508126.11562023079022765,0.00032642398914920,0.13780623199487868,0.50000000000000000,7.43622599999999956,0.11693000000000001,0.45593199999999978,0.16400900000000007,2.43325399999999981,95.45879900943792506,0.00000000008206951,
3,7.85783831637747454,4425.28808255950025341,729614.55050854920409620,0.00046870980411545,0.17901755457727977,0.50000000000000000,11.14474699999999885,0.10540600000000000,0.91392900000000044,0.14740099999999856,2.64346600000000009,62.31774571154402054,0.00000000008174558,
4,6.56628491621574817,6639.08472315055041690,1020237.65293571015354246,0.00065540824278435,0.22957318262204726,1.00000000000000000,14.13095699999999866,0.11041100000000000,1.24562200000000090,0.15460799999999963,1.57995500000000000,36.06434598099190936,0.00000000005813483,
5,6.03675347392203854,6748.76965895549801644,1048790.08800491318106651,0.00067375053905431,0.23143675691122045,1.00000000000000000,17.77499399999999952,0.13548700000000000,1.81358900000000034,0.20698699999999981,1.61940900000000099,11.39563682002725820,0.00000000001173947,
6,2.39976873941396995,6791.72783704288121953,1053167.22685603518038988,0.00067656244554941,0.23264200033302007,0.50000000000000000,22.48799400000000048,0.10283200000000001,1.66870099999999866,0.14753699999999981,2.89309099999999830,11.61771349232082429,0.00000000000371536,
7,3.43147878119592598,6807.05340354305189976,1054380.67261872929520905,0.00067734197211634,0.23353112036881502,0.25000000000000000,28.72672799999999782,0.12349000000000000,1.62737600000000171,0.18518699999999910,4.42243699999999862,7.82323169359637749,0.00000000000199576,
8,2.66341416855128443,6849.65798463146165886,1056568.70516619714908302,0.00067874758046942,0.23770263756461399,0.50000000000000000,33.48917099999999891,0.11434400000000000,1.61181600000000103,0.16105499999999751,2.98619199999999907,8.77848658671744353,0.00000000000185842,
9,1.23156794329182517,6883.82301982676654006,1057704.05415206379257143,0.00067947693708710,0.24013567322303600,0.50000000000000000,38.19459299999999757,0.12617700000000001,1.65321099999999888,0.18147600000000352,2.86731999999999942,5.25349949001380434,0.00000000000137372,
10,0.57521202135841332,6902.49173932935445919,1058282.86485071550123394,0.00067984876937717,0.24132658924251235,0.50000000000000000,42.73931499999999772,0.10003099999999999,1.43881899999999519,0.14154500000000070,2.96052399999999949,2.62258689312810711,0.00000000000070254,
11,0.09640028877544538,6920.90982662052465457,1058916.06060427124612033,0.00068025553903028,0.24291033578903837,1.00000000000000000,45.96521200000000107,0.11399100000000000,1.62250199999999722,0.17273699999999792,1.42738299999999896,1.25072973837725354,0.00000000000045004,
12,0.00210894261122796,6919.47277802289863757,1058892.92616700171492994,0.00068024067729602,0.24277722866668439,1.00000000000000000,49.03863199999999978,0.11732700000000000,1.48642099999999999,0.16759199999999908,1.41612700000000302,0.11364782653535342,0.00000000000000777,
13,0.00000029834246185,6919.45051793562015519,1058892.49772975710220635,0.00068024040206475,0.24277456360184266,1.00000000000000000,52.14575299999999913,0.10398499999999999,1.48311100000000096,0.14804800000000284,1.47256499999999591,0.00195796074751175,0.00000000000000010,
14,0.00000000000007327,6919.45051634295305121,1058892.49768808786757290,0.00068024040203799,0.24277456344235146,1.00000000000000000,55.44467699999999866,0.13092000000000001,1.61485300000000365,0.19881799999999572,1.48166099999999545,0.00000028978122827,0.00000000000000000,
