num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,11.74706890940968762,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,5.94464869420592379,24.18535585110306130,0.06719190013650177,0.00055399671401849,0.04317441400315802,0.50000000000000000,0.03157700000000000,0.00652700000000000,0.00708800000000000,0.00824000000000000,0.01300500000000000,13.90981117085435237,0.00000000000850008,
2,2.95692118620563216,56.12409739218357885,0.10270390764167620,0.00084679295026273,0.06596642050735999,0.50000000000000000,0.06397300000000000,0.00657300000000000,0.00857200000000000,0.00829500000000000,0.01512100000000000,7.74548254792252067,0.00000000000690415,
3,1.46472375624071960,76.41259898187956878,0.12039542889279201,0.00099265941064256,0.07720531017205551,0.50000000000000000,0.09923499999999999,0.00681000000000000,0.01046300000000000,0.00867000000000000,0.01570500000000000,3.87561200925649141,0.00000000000189928,
4,0.72894532394632328,87.49090321065833109,0.12915908830406780,0.00106491571693485,0.08276008330602727,0.50000000000000000,0.13657200000000000,0.00674100000000000,0.01155399999999999,0.00875600000000000,0.01660499999999999,1.92392294673048814,0.00000000000199186,
5,0.36386976076262462,93.24268217739296460,0.13351629080003627,0.00110084081892148,0.08551958886304478,0.50000000000000000,0.17447699999999999,0.00676000000000000,0.01220599999999999,0.00865199999999999,0.01661000000000001,0.95731027106219868,0.00000000000071040,
6,0.18177089807599422,96.16996022498165075,0.13568900354014390,0.00111875481921141,0.08689511430757230,0.50000000000000000,0.21093899999999999,0.00661000000000000,0.01179500000000000,0.00841999999999998,0.01583999999999999,0.47746123878126678,0.00000000000019453,
7,0.09084432702794293,97.64624663812004712,0.13677397361965543,0.00112770038940122,0.08758186690212154,0.50000000000000000,0.24905900000000000,0.00680800000000000,0.01239999999999999,0.00881400000000002,0.01648200000000000,0.23843255887105375,0.00000000000027641,
8,0.04541313749119114,98.38752124787723119,0.13731612226882359,0.00113217040095824,0.08792499572762554,0.50000000000000000,0.28822599999999998,0.00690300000000000,0.01294299999999998,0.00905500000000004,0.01671899999999998,0.11914124400243162,0.00000000000010602,
9,0.02270428144659176,98.75893760218522743,0.13758711298442264,0.00113440471738130,0.08809649878759855,0.50000000000000000,0.32640399999999997,0.00683200000000000,0.01245600000000002,0.00875999999999999,0.01655200000000001,0.05955190528373101,0.00000000000007915,
10,0.01135156535646648,98.94484141141336409,0.13772258842184210,0.00113552171134944,0.08818223557650795,0.50000000000000000,0.36458199999999996,0.00663000000000000,0.01197199999999998,0.00850100000000004,0.01727099999999998,0.02977138133755753,0.00000000000002884,
11,0.00567563839711799,99.03784225880505687,0.13779032123689028,0.00113608016790286,0.08822510033435317,0.50000000000000000,0.40403699999999998,0.00691900000000000,0.01278199999999996,0.00900000000000001,0.01725599999999999,0.01488455536962241,0.00000000000001067,
12,0.00283778307324689,99.08435490382234434,0.13782418641538122,0.00113635938604620,0.08824653180191698,0.50000000000000000,0.44279399999999997,0.00683300000000000,0.01259100000000002,0.00872400000000001,0.01701199999999997,0.00744199293923381,0.00000000000000524,
13,0.00141888249840899,99.10761427980924054,0.13784111869690233,0.00113649899258069,0.08825724730755771,0.50000000000000000,0.48285999999999996,0.00723000000000000,0.01243500000000003,0.00927299999999998,0.01794499999999999,0.00372092515970049,0.00000000000000186,
14,0.00070943898879855,99.11924473105935363,0.13784958476077711,0.00113656879521401,0.08826260500333731,0.50000000000000000,0.52321099999999998,0.00714600000000000,0.01313100000000000,0.00924599999999998,0.01754800000000001,0.00186044473683416,0.00000000000000082,
15,0.00035471892917427,99.12506014754214334,0.13785381777354827,0.00113660369637264,0.08826528383698104,0.50000000000000000,0.56196199999999996,0.00685400000000000,0.01261599999999996,0.00884200000000002,0.01684200000000002,0.00093021790559030,0.00000000000000039,
16,0.00017735932327934,99.12796790349405285,0.13785593427514162,0.00113662114691245,0.08826662325024101,0.50000000000000000,0.60123599999999999,0.00679100000000000,0.01257200000000003,0.00877899999999998,0.01751300000000000,0.00046510783675718,0.00000000000000046,
17,0.00008867962630787,99.12942179339722770,0.13785699252473971,0.00113662987217247,0.08826729295598063,0.50000000000000000,0.64074599999999993,0.00670300000000000,0.01314500000000007,0.00863399999999992,0.01729400000000003,0.00023255363936636,0.00000000000000012,
18,0.00004433980431406,99.13014874133040166,0.13785752164923887,0.00113663423480001,0.08826762780862747,0.50000000000000000,0.67887399999999998,0.00683100000000000,0.01231499999999996,0.00871900000000003,0.01667900000000000,0.00011627674987779,0.00000000000000009,
19,0.00002216989995729,99.13051221604274588,0.13785778621141451,0.00113663641611316,0.08826779523489538,0.50000000000000000,0.71815200000000001,0.00694700000000000,0.01327600000000007,0.00899399999999995,0.01659100000000002,0.00005813835759714,0.00000000000000005,
20,0.00001108494943014,99.13069395358537861,0.13785791849248327,0.00113663750676959,0.08826787894801548,0.50000000000000000,0.75840699999999994,0.00693500000000000,0.01282899999999998,0.00898300000000007,0.01800999999999997,0.00002906917443192,0.00000000000000002,
21,0.00000554247457668,99.13078482240322842,0.13785798463301313,0.00113663805209776,0.08826792080457224,0.50000000000000000,0.79913599999999996,0.00714000000000000,0.01341900000000007,0.00917399999999990,0.01769100000000001,0.00001453458614058,0.00000000000000002,
22,0.00000277123725284,99.13083025682378491,0.13785801770327652,0.00113663832476183,0.08826794173284969,0.50000000000000000,0.83858999999999995,0.00693700000000000,0.01301999999999992,0.00892599999999999,0.01706200000000002,0.00000726729277716,0.00000000000000000,
23,0.00000138561861890,99.13085297403725349,0.13785803423840862,0.00113663846109388,0.08826795219698826,0.50000000000000000,0.87741899999999995,0.00689800000000000,0.01275999999999999,0.00883199999999995,0.01681900000000003,0.00000363364637632,0.00000000000000000,
24,0.00000069280930265,99.13086433264416542,0.13785804250597386,0.00113663852925989,0.08826795742905728,0.50000000000000000,0.91737099999999994,0.00703900000000000,0.01300299999999999,0.00909899999999997,0.01742699999999997,0.00000181682308328,0.00000000000000000,
25,0.00000034640465385,99.13087001194782033,0.13785804663975632,0.00113663856334289,0.08826796004509167,0.50000000000000000,0.95753499999999991,0.00722500000000000,0.01285499999999995,0.00930200000000003,0.01756900000000006,0.00000090841148726,0.00000000000000000,
26,0.00000000000000977,99.13087569125173104,0.13785805077353916,0.00113663859742590,0.08826796266112630,1.00000000000000000,0.99078699999999997,0.00712200000000000,0.01360899999999998,0.00919000000000003,0.01000600000000007,0.00000045420578642,0.00000000000000000,
