num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,2.76178397600958192,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,2.98379607660028867,385.66445233711920082,0.02399706685908344,0.00009920083391527,0.03607211975613758,0.25000000000000000,1.46243699999999999,0.27422600000000003,0.24717000000000000,0.32105400000000001,0.79110599999999986,111.09123491431630271,0.00000000059520956,
2,3.58930921489302790,1168.99314367349143140,0.04221795783051500,0.00017452368856494,0.06339776881799328,0.25000000000000000,3.04566999999999988,0.33793299999999998,0.32544299999999993,0.39508999999999994,0.85625699999999982,87.44384099979919256,0.00000000049079909,
3,3.06939747463703760,3022.64718266516638323,0.06905239830792174,0.00028545386551699,0.10325526064317252,0.50000000000000000,4.41929399999999983,0.27320299999999997,0.35343900000000028,0.32837199999999989,0.68490399999999996,63.29946404846770491,0.00000000037920524,
4,1.90292599563408160,4133.32912560337899777,0.08161364593507726,0.00033738047167046,0.12184973045225245,0.50000000000000000,6.06088000000000005,0.38466899999999998,0.44132000000000016,0.44987800000000000,0.74347399999999997,31.91296880155296378,0.00000000023650800,
5,2.45294572765932983,4792.90395954408450052,0.08860974991978095,0.00036630147912174,0.13211062548212613,0.50000000000000000,8.07884799999999892,0.34031699999999998,0.54933800000000055,0.44753099999999968,0.99897899999999940,18.20518517730159402,0.00000000019264883,
6,2.52548921740244836,5162.96669468099116784,0.09241617051980022,0.00038203673960051,0.13770717194606419,0.50000000000000000,9.87412699999999965,0.31500299999999998,0.62434499999999993,0.38306400000000096,0.77882600000000046,10.59234613262182556,0.00000000004836346,
7,0.95106513711952267,5617.06361969644240162,0.09708558037695274,0.00040133948832567,0.14455598581067697,1.00000000000000000,11.09096599999999988,0.29074699999999998,0.49117399999999911,0.35182400000000058,0.36675699999999978,6.58330265761762767,0.00000000006686601,
8,0.48731674085585652,5627.52004575186037982,0.09720988647186490,0.00040185335397219,0.14471684337933563,0.50000000000000000,12.67516799999999932,0.29790100000000003,0.51896500000000145,0.36509099999999961,0.69375799999999899,1.07560463660734951,0.00000000000574637,
9,0.24513488607489542,5636.06059633970107825,0.09731159004654012,0.00040227378366383,0.14486286205200610,0.50000000000000000,14.29325399999999924,0.34248600000000001,0.49501199999999912,0.41285599999999967,0.70345700000000022,0.69903842239147973,0.00000000000721656,
10,0.12580576095306917,5641.33219644065866305,0.09737467281803371,0.00040253455984846,0.14495542923315444,0.50000000000000000,15.80667299999999997,0.29474899999999998,0.47925700000000049,0.36151099999999836,0.66586800000000146,0.40198998835110533,0.00000000000517792,
11,0.00953924682712248,5647.18001502903734945,0.09744502848727653,0.00040282540127090,0.14505919693426778,1.00000000000000000,17.04300299999999879,0.29496600000000001,0.53576400000000035,0.35606299999999891,0.33785199999999804,0.21617931250514316,0.00000000000326562,
12,0.00002570635525068,5647.32375421205870225,0.09744674252390886,0.00040283248688116,0.14506182623216313,1.00000000000000000,18.18019800000000075,0.29454700000000000,0.43907199999999946,0.35685499999999948,0.33520299999999992,0.00581042647016418,0.00000000000006276,
13,0.00000000019004176,5647.32380599306361546,0.09744674319554203,0.00040283248965761,0.14506182720064612,1.00000000000000000,19.29711299999999952,0.27732299999999999,0.43529600000000102,0.33402599999999794,0.34106900000000095,0.00000358288981014,0.00000000000000004,
14,0.00000000009503154,5647.32380599301905022,0.09744674319554163,0.00040283248965761,0.14506182720064545,0.50000000000000000,20.86733399999999961,0.29905500000000002,0.48268900000000059,0.35923599999999922,0.71720900000000043,0.00000000001126169,0.00000000000000000,
15,0.00000000000001688,5647.32380599290354439,0.09744674319554046,0.00040283248965760,0.14506182720064370,1.00000000000000000,22.28197799999999873,0.31842199999999998,0.64886000000000266,0.40346699999999913,0.35563600000000051,0.00000000000672710,0.00000000000000000,
