num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,29.70618439956533408,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,8.69844962360154916,1656.35316945053409654,0.04277165066096762,0.00017628865644691,0.07435779105754674,0.50000000000000000,5.61443300000000001,0.28720299999999999,0.37022600000000000,0.46078100000000000,4.63347700000000007,115.11222939203406668,0.00000000006700157,
2,7.33345479906079234,3282.58390403339399199,0.06287015115343625,0.00025912711588585,0.10618297404213101,0.50000000000000000,12.83514999999999873,0.26358500000000001,1.51395699999999955,0.38994399999999985,5.30529500000000009,61.85991727533598805,0.00000000005072434,
3,11.63233227778859558,5743.33593152097637358,0.08652160732250702,0.00035660952226077,0.14516713506699352,1.00000000000000000,18.18986199999999798,0.26370600000000000,2.31500699999999959,0.39513400000000054,2.63882499999999887,35.30213542637682167,0.00000000003963833,
4,4.47718159069556521,5738.76110854493617808,0.08663066685469804,0.00035705902463221,0.14501797872976649,0.50000000000000000,26.85572699999999813,0.25146700000000000,2.84822400000000187,0.37369200000000191,5.43760499999999780,7.96996688713305090,0.00000000000574929,
5,1.81790033687863417,5747.79265799561289896,0.08684261364806216,0.00035793258959552,0.14530419379084333,1.00000000000000000,32.44312299999999993,0.23705000000000001,2.71688500000000133,0.32902999999999949,2.53561399999999892,4.67545127929596571,0.00000000000661083,
6,0.85442949490735387,5750.21065795336562587,0.08685849740456779,0.00035799805646553,0.14538620450198528,0.50000000000000000,40.68670300000000140,0.22882200000000000,2.78909999999999769,0.31291300000000177,5.13521999999999679,1.67115607890488871,0.00000000000071561,
7,0.15698206865847020,5753.93228083387293736,0.08688912559021406,0.00035812429432667,0.14551166906717158,1.00000000000000000,46.51116599999999579,0.25931799999999999,2.78563499999999920,0.38252400000000364,2.64996999999999616,0.99180361014261986,0.00000000000054997,
8,0.00621675868650584,5754.07867411979714234,0.08689200831274009,0.00035813617582465,0.14551515946383342,1.00000000000000000,51.88610200000000106,0.22173999999999999,2.58315699999999993,0.30400200000000410,2.48187999999999676,0.08952265004487915,0.00000000000026660,
9,0.00001387840287492,5754.07938755441773537,0.08689206496924977,0.00035813640934147,0.14551518071606570,1.00000000000000000,57.53374299999999408,0.24826999999999999,2.82922999999999547,0.37374499999999955,2.43851799999999486,0.00159907083988819,0.00000000000000220,
10,0.00000000006485834,5754.07939129636906728,0.08689206505208458,0.00035813640968289,0.14551518079584119,1.00000000000000000,62.93495099999999809,0.22260700000000000,2.59904300000000177,0.30772899999999481,2.48830900000000099,0.00000249185134055,0.00000000000000000,
11,0.00000000003242917,5754.07939129637998121,0.08689206505208476,0.00035813640968289,0.14551518079584144,0.50000000000000000,70.84613299999999469,0.24185499999999999,2.77962300000000795,0.35987099999999828,4.76575699999999358,0.00000000001231664,0.00000000000000000,
12,0.00000000000002487,5754.07939129638725717,0.08689206505208498,0.00035813640968289,0.14551518079584164,1.00000000000000000,76.39369999999999550,0.22979200000000000,2.73230100000000675,0.33094799999999225,2.47861500000000490,0.00000000000622025,0.00000000000000000,
