num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,1.30466288044693357,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,0.21656702155063279,12.21627418540050769,0.01085410291425547,0.00348975998431581,0.09267505473196135,1.00000000000000000,0.00343600000000000,0.00076100000000000,0.00087200000000000,0.00094500000000000,0.00104500000000000,4.94292912864437284,0.00000000000011034,
2,0.04246765992987989,14.32275812104744084,0.01193302692539049,0.00383665054449573,0.10059764371325033,1.00000000000000000,0.00695500000000000,0.00069800000000000,0.00142400000000000,0.00095200000000000,0.00103700000000000,1.37716200610820416,0.00000000000006785,
3,0.00023525069724251,14.46168760246116314,0.01198469364657553,0.00385326218504647,0.10116031661830345,1.00000000000000000,0.01043800000000000,0.00067000000000000,0.00140500000000000,0.00091900000000000,0.00098600000000000,0.08478288809423254,0.00000000000000414,
4,0.00011762402934679,14.46185232060418713,0.01198479239817621,0.00385329393519544,0.10116086266662401,0.50000000000000000,0.01474900000000000,0.00066900000000000,0.00141400000000000,0.00091500000000000,0.00185600000000000,0.00040833749166087,0.00000000000000001,
5,0.00005881168480038,14.46193470495776978,0.01198484178519168,0.00385330981387575,0.10116113578733828,0.50000000000000000,0.01912100000000000,0.00067300000000000,0.00141900000000000,0.00093200000000000,0.00181700000000000,0.00020416278588286,0.00000000000000000,
6,0.00002940575992483,14.46197590345473216,0.01198486648150301,0.00385331775411731,0.10116127237183253,0.50000000000000000,0.02343000000000000,0.00066600000000000,0.00140400000000000,0.00091500000000000,0.00184000000000000,0.00010207990325261,0.00000000000000000,
7,0.00001470285934069,14.46199650428321348,0.01198487883035956,0.00385332172446344,0.10116134067011363,0.50000000000000000,0.02819800000000000,0.00069200000000000,0.00143900000000000,0.00095800000000000,0.00215200000000000,0.00005103957925558,0.00000000000000000,
8,0.00000735142451624,14.46200680509242709,0.01198488500496304,0.00385332370969283,0.10116137482076275,0.50000000000000000,0.03282800000000000,0.00066100000000000,0.00147300000000000,0.00091100000000000,0.00204300000000000,0.00002551969653662,0.00000000000000000,
9,0.00000367571096938,14.46201195559579844,0.01198488809230859,0.00385332470232161,0.10116139189646441,0.50000000000000000,0.03741000000000000,0.00065600000000000,0.00140000000000001,0.00090900000000000,0.00203500000000000,0.00001275982499076,0.00000000000000000,
10,0.00000183785516406,14.46201453087217281,0.01198488963599231,0.00385332519863952,0.10116140043440956,0.50000000000000000,0.04205500000000000,0.00068500000000000,0.00149800000000000,0.00094300000000000,0.00195300000000000,0.00000637990668386,0.00000000000000000,
11,0.00000091892750120,14.46201581851656925,0.01198489040783694,0.00385332544679937,0.10116140470340582,0.50000000000000000,0.04622900000000000,0.00063000000000000,0.00132200000000000,0.00088800000000000,0.00174700000000000,0.00000318995189027,0.00000000000000000,
12,0.00000045946373195,14.46201646234023386,0.01198489079375989,0.00385332557087950,0.10116140683790954,0.50000000000000000,0.05072200000000000,0.00064500000000000,0.00139600000000000,0.00089599999999999,0.00199000000000000,0.00000159497557019,0.00000000000000000,
13,0.00000022973186109,14.46201678425252091,0.01198489098672158,0.00385332563291963,0.10116140790516319,0.50000000000000000,0.05488100000000000,0.00061900000000000,0.00135900000000000,0.00086000000000001,0.00172899999999999,0.00000079748770744,0.00000000000000000,
14,0.00000011486592921,14.46201694520873815,0.01198489108320246,0.00385332566393971,0.10116140843879032,0.50000000000000000,0.05905200000000000,0.00063000000000000,0.00136200000000000,0.00086500000000000,0.00178500000000000,0.00000039874382939,0.00000000000000000,
15,0.00000005743296505,14.46201702568690628,0.01198489113144292,0.00385332567944975,0.10116140870560401,0.50000000000000000,0.06352300000000000,0.00066700000000000,0.00137700000000000,0.00091600000000000,0.00196000000000000,0.00000019937191675,0.00000000000000000,
16,0.00000002871648164,14.46201706592605873,0.01198489115556318,0.00385332568720478,0.10116140883901122,0.50000000000000000,0.06791300000000000,0.00065900000000000,0.00140400000000000,0.00090600000000000,0.00187799999999999,0.00000009968595574,0.00000000000000000,
17,0.00000001435824082,14.46201708604554348,0.01198489116762327,0.00385332569108229,0.10116140890571446,0.50000000000000000,0.07221999999999999,0.00065800000000000,0.00138400000000000,0.00090700000000001,0.00185399999999999,0.00000004984296505,0.00000000000000000,
18,0.00000000000000888,14.46201710616505132,0.01198489117968336,0.00385332569495979,0.10116140897241768,1.00000000000000000,0.07576999999999999,0.00066500000000000,0.00139499999999999,0.00091300000000000,0.00102500000000000,0.00000002492147991,0.00000000000000000,
