num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,6.60567974548403214,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,2.91785532404011860,375.10758996790929132,0.05766066680714960,0.00020061397584496,0.05041973247234547,0.50000000000000000,0.46809199999999995,0.09095600000000000,0.11085700000000000,0.11772600000000000,0.19151999999999997,54.78011244734054230,0.00000000045402327,
2,1.98472334527798466,794.06877668888114385,0.08429038120429208,0.00029326453257013,0.07489424207133460,0.50000000000000000,0.90710099999999994,0.09120600000000000,0.13250000000000001,0.11475099999999994,0.18824200000000002,29.75257790387811951,0.00000000024678487,
3,1.08145726223785577,1084.59239755532712479,0.09976899384968935,0.00034711798580442,0.08908779561655752,0.50000000000000000,1.37380400000000003,0.08406900000000000,0.14622000000000002,0.10936199999999996,0.20752400000000004,17.98642751979217991,0.00000000011652402,
4,1.04843989296965301,1513.10028966490199309,0.12091254461125402,0.00042068098839584,0.10865952308147872,1.00000000000000000,1.77334799999999992,0.08609000000000000,0.16233699999999995,0.11495400000000000,0.11839699999999986,11.80000429578339549,0.00000000005777608,
5,0.16396935798107037,1544.06345147936417561,0.12244010495986070,0.00042599570242615,0.10989754917510523,1.00000000000000000,2.20587299999999997,0.10995400000000000,0.17327800000000004,0.14221100000000009,0.11351599999999973,2.29951036112502338,0.00000000000702141,
6,0.02128739801292223,1552.35465738604580110,0.12283482877288676,0.00042736903225178,0.11030891809095120,1.00000000000000000,2.61766499999999969,0.08768200000000000,0.17449699999999968,0.11631100000000005,0.11731399999999992,0.46790218488937396,0.00000000000144029,
7,0.00012102476872755,1552.36014151998051602,0.12283669669200667,0.00042737553114786,0.11030987564416257,1.00000000000000000,3.04191399999999978,0.09783600000000001,0.17492000000000019,0.13332599999999983,0.11240600000000001,0.01375863750203560,0.00000000000000492,
8,0.00000000656847110,1552.36029019563898146,0.12283670820200539,0.00042737557119364,0.11030988635133787,1.00000000000000000,3.46651599999999993,0.09534700000000000,0.17156599999999989,0.12332199999999993,0.12567199999999978,0.00004819602746022,0.00000000000000003,
9,0.00000000000000711,1552.36029020389514699,0.12283670820257603,0.00042737557119563,0.11030988635187954,1.00000000000000000,3.91941300000000004,0.09790900000000000,0.19183100000000008,0.13292299999999990,0.12444899999999981,0.00000000203458081,0.00000000000000000,
