num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,6.06007054574588899,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,2.60931930609966933,1034.33644549656673917,0.00415802904315861,0.00017850964334261,0.05820649623006886,0.50000000000000000,3.71958900000000003,0.35970900000000000,0.31926800000000000,0.43721499999999991,2.84621399999999980,90.96533165977317026,0.00000000021662247,
2,3.97635331853991936,5113.09415085384807753,0.00933264910037339,0.00040066287297596,0.12990480752115879,1.00000000000000000,7.22793599999999969,0.30108600000000002,0.99462099999999953,0.36566499999999991,2.14178599999999975,60.47953003001141781,0.00000000025267919,
3,1.31367679061465203,5568.36937525548546546,0.00983193684453502,0.00042209795104072,0.13580691037972059,1.00000000000000000,12.14086599999999905,0.34497299999999997,2.38597400000000004,0.42364099999999993,2.09678200000000103,14.09931244470633160,0.00000000005863045,
4,0.38664571083827859,5759.94994973881875922,0.01001039325463537,0.00042975931891202,0.13839142019998824,1.00000000000000000,17.02682000000000073,0.36957600000000002,2.21520799999999873,0.45124400000000087,2.21280000000000143,5.19318018434042283,0.00000000001937131,
5,0.01232688584754715,5772.40047218710515153,0.01002211124769003,0.00043026238773121,0.13857068802884362,1.00000000000000000,21.76893499999999904,0.31396099999999999,2.27742900000000148,0.40769799999999989,2.05098599999999820,0.71556338173457168,0.00000000000138696,
6,0.00004767966561481,5772.68921985642737127,0.01002235779167387,0.00043027297218797,0.13857462797128089,1.00000000000000000,26.51493899999999826,0.36310700000000001,2.20345899999999872,0.43377199999999760,2.10265300000000011,0.03527517028657731,0.00000000000006648,
7,0.00000000083757712,5772.68912017246293544,0.01002235773034117,0.00043027296955488,0.13857462694716344,1.00000000000000000,31.11085299999999876,0.30362299999999998,2.21579700000000201,0.37421999999999755,1.99953299999999956,0.00005024338618937,0.00000000000000008,
8,0.00000000041878767,5772.68912017267757619,0.01002235773034125,0.00043027296955488,0.13857462694716841,0.50000000000000000,38.03927799999999593,0.34612599999999999,2.40723799999999954,0.42849900000000218,4.08373399999999975,0.00000000059865751,0.00000000000000000,
9,0.00000000020939517,5772.68912017286857008,0.01002235773034133,0.00043027296955488,0.13857462694717174,0.50000000000000000,44.54775999999999669,0.28239500000000001,2.16712299999999658,0.34275800000000345,3.99269100000000066,0.00000000029942209,0.00000000000000000,
10,0.00000000010469670,5772.68912017292313976,0.01002235773034138,0.00043027296955489,0.13857462694717293,0.50000000000000000,51.12084300000000070,0.30283900000000002,2.17622899999999930,0.38694199999999768,4.00371299999999763,0.00000000014965774,0.00000000000000000,
11,0.00000000000002320,5772.68912017301590822,0.01002235773034139,0.00043027296955489,0.13857462694717457,1.00000000000000000,55.39093599999999640,0.28178300000000001,2.02472199999999702,0.34795700000000096,1.89122199999999907,0.00000000007512496,0.00000000000000000,
