num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,3.42647778055187624,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,1.26769858494422394,764.11473203925754660,0.06540688245377332,0.00016040448156320,0.05064766102672085,0.50000000000000000,1.29674199999999984,0.23712500000000000,0.36187100000000005,0.32850099999999993,0.42580900000000010,78.18515112420043067,0.00000000002891352,
2,1.72047267017280348,4000.17251602210217243,0.15862213377681897,0.00038900648033334,0.11852505702229042,1.00000000000000000,2.22878099999999968,0.24577099999999999,0.36735699999999993,0.32331200000000004,0.23466100000000001,53.89784609688086192,0.00000000003652032,
3,0.56894346869051837,4181.53363338825329265,0.15878030602565041,0.00038939438351141,0.12108306246049554,1.00000000000000000,3.32406199999999963,0.29115600000000003,0.43120300000000000,0.37471299999999985,0.28203099999999992,9.45589449928497494,0.00000000000581446,
4,0.02330749195516812,4195.21445115765345690,0.15899044396523970,0.00038990972786038,0.12133979344383765,1.00000000000000000,4.43391199999999941,0.28651300000000002,0.46109500000000025,0.37619200000000053,0.26497200000000021,1.08741581582264968,0.00000000000066397,
5,0.00005167101583936,4195.21030747557961149,0.15899473628731736,0.00038992025439324,0.12134016731873232,1.00000000000000000,5.60416500000000006,0.30009000000000002,0.49137300000000028,0.40937799999999935,0.26215499999999992,0.02329590430124543,0.00000000000000442,
6,0.00000000036279424,4195.20988548215882474,0.15899469642157207,0.00038992015662610,0.12134015942265572,1.00000000000000000,6.73944199999999949,0.31521800000000000,0.42872299999999974,0.42147200000000051,0.27748699999999982,0.00005768220852307,0.00000000000000002,
7,0.00000000018139623,4195.20988548048171651,0.15899469642136940,0.00038992015662560,0.12134015942262188,0.50000000000000000,8.26957799999999921,0.27985700000000002,0.64018300000000039,0.37995899999999949,0.50293700000000019,0.00000000048394291,0.00000000000000000,
8,0.00000000009069900,4195.20988547964952886,0.15899469642126840,0.00038992015662535,0.12134015942260477,0.50000000000000000,9.63803500000000035,0.27915600000000002,0.50118200000000002,0.36616700000000080,0.49410600000000038,0.00000000024190762,0.00000000000000000,
9,0.00000000000000444,4195.20988547880460828,0.15899469642116729,0.00038992015662511,0.12134015942258752,1.00000000000000000,10.70354599999999934,0.24383700000000000,0.47724700000000020,0.33529999999999838,0.24654200000000159,0.00000000012114214,0.00000000000000000,
