num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,2.44179799281866483,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,1.15967789532490340,98.63066398958667946,0.00103352091765919,0.00036765281770095,0.05003396905540100,0.50000000000000000,0.15307299999999999,0.02690600000000000,0.03334000000000000,0.03329200000000000,0.06994999999999998,28.08995037227181513,0.00000000002375197,
2,0.49670713361783869,220.11201395155904947,0.00156230177924275,0.00055575522606617,0.07518636523480114,0.50000000000000000,0.30945200000000000,0.02918300000000000,0.04264899999999999,0.03596199999999999,0.07676599999999997,14.62282857559528715,0.00000000001694336,
3,0.22828023202844061,297.64201696143550180,0.00182698467567484,0.00064991046860438,0.08773568487891838,0.50000000000000000,0.47736799999999996,0.02991700000000000,0.04912200000000000,0.03615499999999999,0.08160699999999999,7.45685253354333888,0.00000000000900480,
4,0.11015080004209477,340.17673764414132620,0.00195863392159833,0.00069674185380904,0.09397247811062995,0.50000000000000000,0.65646599999999999,0.03105100000000000,0.05500099999999997,0.03830500000000003,0.08478200000000002,3.74273536414703800,0.00000000000452402,
5,0.05542603383439637,362.28910748407872688,0.00202411706540961,0.00072003607255467,0.09707416190109962,0.50000000000000000,0.83014100000000002,0.02711600000000000,0.05766600000000000,0.03479100000000002,0.08010699999999993,1.86930210864361657,0.00000000000228858,
6,0.00452026621272772,385.03136441617175478,0.00208961783529630,0.00074333656139718,0.10017688962131494,1.00000000000000000,0.97859199999999991,0.02991400000000000,0.06678299999999993,0.03683199999999998,0.04374999999999996,0.93405672642856752,0.00000000000133042,
7,0.00000096188019238,384.98610964259739831,0.00208952321062599,0.00074330290070772,0.10017195330165678,1.00000000000000000,1.13616099999999998,0.02952000000000000,0.07223299999999999,0.04000899999999996,0.04430299999999998,0.00855891078153206,0.00000000000000606,
8,0.00000000000025224,384.98609991970022293,0.00208952319256284,0.00074330289428214,0.10017195229018673,1.00000000000000000,1.31886499999999995,0.04283000000000000,0.07400000000000007,0.05364299999999989,0.05401400000000001,0.00000239162440953,0.00000000000000000,
