num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,27.72352737445612192,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,26.00775656457141949,83.69862805480781276,0.01016194402710626,0.00339161051123607,0.18910736354553020,0.25000000000000000,0.05323800000000000,0.00157500000000000,0.00186200000000000,0.00200700000000000,0.04837600000000000,51.75283661553103798,0.00000000000159223,
2,15.30946876923416866,140.88772500607922211,0.01566706223206883,0.00522897713318794,0.24714653867756795,0.25000000000000000,0.07341900000000000,0.00159600000000000,0.00261100000000000,0.00211900000000000,0.01521400000000001,29.31358520607682649,0.00000000000179194,
3,7.14115266079939204,241.59078863005237281,0.02390924437357665,0.00797985546041491,0.32536637225269388,0.50000000000000000,0.08637199999999999,0.00162200000000000,0.00332600000000001,0.00219000000000000,0.00722000000000000,19.17905137941012583,0.00000000000227891,
4,2.04774357587916178,347.68365047336658336,0.03081743649827502,0.01028550652100604,0.40083900262971928,1.00000000000000000,0.09656099999999999,0.00162100000000000,0.00416600000000000,0.00225199999999999,0.00359700000000000,9.13363631413945853,0.00000000000281253,
5,1.25374442144543963,358.65862021105192525,0.03127861646340076,0.01043942813414617,0.41118321842170191,1.00000000000000000,0.10770500000000000,0.00166200000000000,0.00498999999999999,0.00235900000000000,0.00364600000000000,3.28275376281227782,0.00000000000048187,
6,0.59855383603682188,361.13983740934736488,0.03146693355382031,0.01050228010632872,0.41346783290204614,0.50000000000000000,0.12213299999999999,0.00161500000000000,0.00491899999999999,0.00231100000000001,0.00698900000000000,1.22334821236092450,0.00000000000037404,
7,0.05262231126454608,365.79294187318538434,0.03183964375237739,0.01062667439778508,0.41734255705357859,1.00000000000000000,0.13350299999999998,0.00167300000000000,0.00509400000000000,0.00239200000000001,0.00366200000000000,0.72614305946247537,0.00000000000051176,
8,0.00273021614191471,366.01472689441584407,0.03185787751704128,0.01063276002743710,0.41750632615279260,1.00000000000000000,0.14462100000000000,0.00163200000000000,0.00494000000000000,0.00235800000000000,0.00366600000000000,0.04184211611691164,0.00000000000001207,
9,0.00000470747873482,366.01552187930013815,0.03185788895158177,0.01063276384378440,0.41750679457853734,1.00000000000000000,0.15579599999999999,0.00164300000000000,0.00499800000000000,0.00235099999999999,0.00365400000000002,0.00041463150624575,0.00000000000000003,
10,0.00000000001318767,366.01552272447230507,0.03185788878480281,0.01063276378812091,0.41750679498927878,1.00000000000000000,0.16679900000000000,0.00162500000000000,0.00495999999999999,0.00232399999999999,0.00353000000000001,0.00000065666273090,0.00000000000000000,
11,0.00000000000002842,366.01552272447611358,0.03185788878480247,0.01063276378812080,0.41750679498928067,1.00000000000000000,0.17748200000000000,0.00158200000000000,0.00481399999999998,0.00225600000000001,0.00346199999999999,0.00000000000184474,0.00000000000000000,
