num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,1.55373843127379274,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,0.82996742676369273,175.03564611827175668,0.10463143027285671,0.00022834976470318,0.04595249752198654,0.50000000000000000,0.26227600000000001,0.06439400000000001,0.07128799999999999,0.08143499999999999,0.08118700000000001,37.42038440404072475,0.00000000003488400,
2,0.44393802777301516,376.33964736375128268,0.15358168255471774,0.00033517979236862,0.06762265381718181,0.50000000000000000,0.48445899999999997,0.05744900000000000,0.06358800000000003,0.07459300000000002,0.08207799999999998,18.54482498902438437,0.00000000001700336,
3,0.22672224096837823,491.81447704914887709,0.17560760558658448,0.00038324961544741,0.07743958485574097,0.50000000000000000,0.72662199999999999,0.06111200000000000,0.06956799999999996,0.08082600000000006,0.08862999999999999,8.69795063448001748,0.00000000000679035,
4,0.11408108005759043,552.69314427239328325,0.18619657200941778,0.00040635919145911,0.08217437646747355,0.50000000000000000,1.02205199999999996,0.07736899999999999,0.07180699999999995,0.09968699999999997,0.12067899999999998,4.24999398002171791,0.00000000000512456,
5,0.00836812537550635,616.12851034292020813,0.19665160570356890,0.00042917646995562,0.08685787569990830,1.00000000000000000,1.27788400000000002,0.07857000000000000,0.09633800000000003,0.10717200000000005,0.05035499999999993,2.10283942647641986,0.00000000000185179,
6,0.00001038682992949,615.73585660617857229,0.19658951919798015,0.00042904097110116,0.08682957989016835,1.00000000000000000,1.53204499999999988,0.07905300000000000,0.07703700000000002,0.09900900000000012,0.07494399999999990,0.02945834860979259,0.00000000000002098,
7,0.00000000003018208,615.73567150403243886,0.19658949224425898,0.00042904091227681,0.08682956782928521,1.00000000000000000,1.79657499999999981,0.06941700000000001,0.11438099999999984,0.09148299999999998,0.05677399999999988,0.00001935029972876,0.00000000000000002,
8,0.00000000000000444,615.73567150381666124,0.19658949224422534,0.00042904091227673,0.08682956782927009,1.00000000000000000,2.04742299999999977,0.06787700000000001,0.09271399999999996,0.09180599999999983,0.06444399999999995,0.00000000002727066,0.00000000000000000,
