num_iter,max_error,l2_energy,rmse,rrmse,rmsre,step_size,time,solve_time,constraint_time,direction_time,line_search_time,direction_norm,direction_residual,
0,21.13273036671337834,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,
1,23.53127826939993383,877.51919646536236996,0.00059323692139881,0.00029025817372428,0.08946279341842395,0.50000000000000000,0.54862299999999997,0.08073200000000000,0.11000299999999999,0.10014100000000001,0.29223199999999999,83.78635671589317724,0.00000000009277409,
2,17.77349673532622276,1762.56243622452393538,0.00087844485540289,0.00042980433322578,0.12647543760839219,0.50000000000000000,1.14330099999999990,0.08223200000000000,0.16693000000000002,0.10551699999999997,0.31915900000000008,52.85209601884497488,0.00000000010811960,
3,8.63450149434371106,2486.08769763774353123,0.00108583445349698,0.00053127564059192,0.15615035173605452,0.50000000000000000,1.76450799999999997,0.08142099999999999,0.19123400000000013,0.10671100000000000,0.32040500000000005,37.33695933194613303,0.00000000008828143,
4,10.23972499050384144,3019.02104965786793400,0.00123674568727851,0.00060511328880946,0.17729724767302132,0.50000000000000000,2.42556299999999991,0.09415000000000000,0.20958900000000003,0.11940800000000018,0.32915500000000009,27.68215754251072624,0.00000000007553017,
5,6.09469040465116407,3387.60311989808360522,0.00133454397349870,0.00065296390452081,0.19149147851724976,0.50000000000000000,3.06343299999999985,0.08420800000000001,0.21503699999999970,0.10794900000000007,0.31203199999999987,20.98775682332092529,0.00000000007396848,
6,5.11010227483374990,3673.81986181905085687,0.00140521773988420,0.00068754307115949,0.20783493887366419,0.50000000000000000,3.75564499999999990,0.08225600000000000,0.22717199999999993,0.11012900000000014,0.35200999999999993,17.80395796306508061,0.00000000005470218,
7,2.57045071731939778,3859.28867033657752472,0.00146430711998320,0.00071645424464747,0.21561526266197756,0.50000000000000000,4.44580399999999987,0.08381800000000000,0.22586700000000004,0.10886500000000021,0.35235699999999959,13.53793883557511712,0.00000000008186054,
8,2.58775208237458187,4022.28224039314136462,0.00150814632605807,0.00073790383322468,0.22968007317700243,0.50000000000000000,5.15975599999999979,0.08637100000000000,0.23214899999999972,0.12079600000000035,0.35788200000000003,12.80768951130899680,0.00000000005325932,
9,2.72966134988278952,4052.72210023557499881,0.00151671813469851,0.00074209783638217,0.23005278639537050,0.12500000000000000,6.28614399999999929,0.08575000000000001,0.24076999999999948,0.11380600000000030,0.76670000000000016,13.78671305896895127,0.00000000005926021,
